#,Category,Difficulty,Type,Question,Correct A,Incorrect 1,Incorrect 2,Incorrect 3
4858,Celebrity Real Names,Easy,Text,"Which ""Simply the Best"" singer became a Vogue cover star in 2013 at the age of 73?",Tina Turner,Madonna,Aretha Franklin,Barbra Streisand
4859,Celebrity Real Names,Easy,Text,Which actor famously crash-landed an aircraft in California in 2015?,Harrison Ford,Brad Pitt,Matt Damon,Al Pacino
4860,Celebrity Real Names,Easy,Text,Which actor was known for performing with Ginger Rogers?,Fred Astaire,Bing Crosby,Frank Sinatra,Bob Hope
4861,Celebrity Real Names,Easy,Text,Which American pioneer's son was killed when a party of pioneers entered Kentucky in 1773?,Daniel Boone,Johnny Appleseed,Paul Revere,Buffalo Bill
4862,Celebrity Real Names,Easy,Text,"Which animals are Dancer, Prancer, and Vixen?",Reindeer,Rabbits,Dogs,Cats
4863,Celebrity Real Names,Easy,Text,Which astronomical constellation represents twins?,Gemini,Taurus,Aries,Cancer
4864,Celebrity Real Names,Easy,Text,Which board game has 8 groups of differently coloured residential properties?,Monopoly,Clue,Scrabble,Chess
4865,Celebrity Real Names,Easy,Text,Which board game lets you swap 4 houses for a hotel?,Monopoly,Clue,Scrabble,Chess
4866,Celebrity Real Names,Easy,Text,Which body of water do you cross traveling from New York to London?,Atlantic Ocean,Pacific Ocean,Mediterranean Sea,Black Sea
4867,Celebrity Real Names,Easy,Text,Which book would you use to look up correct spellings of words?,Dictionary,Atlas,Facebook,Biography
4868,Celebrity Real Names,Easy,Text,Which branch of alternative medicine uses essential oils?,Aromatherapy,Reiki,Hypnosis,Acupuncture
4869,Celebrity Real Names,Easy,Text,Which British Royal retired from public engagements in 2017 at the age of 96?,Prince Philip,Princess Eugenie,Prince Andrew,Duke of Kent
4870,Celebrity Real Names,Easy,Text,Which car company makes the huge-selling Impala model?,Chevrolet,Cadillac,Chrysler,Citroen
4871,Celebrity Real Names,Easy,Text,Which car company makes the Passat model of car?,Volkswagen,Ford,Mini,BMW
4872,Celebrity Real Names,Easy,Text,"Which car maker's name means ""roll"" in Latin?",Volvo,Saab,Fiat,Ferrari
4873,Celebrity Real Names,Easy,Text,Which Caribbean island was famous for producing cigars?,Cuba,Jamaica,Barbados,Bahamas
4874,Celebrity Real Names,Easy,Text,Which colour do you get if you mix red and yellow?,Orange,Pink,Green,Blue
4875,Celebrity Real Names,Easy,Text,"Which comedian voiced the genie in the 90s animated ""Aladdin"" movie?",Robin Williams,Jim Carrey,Bob Hope,Chris Rock
4876,Celebrity Real Names,Easy,Text,Which company publishes the best-known World Records book?,Guinness,Bailey,Blackwell,Anderson
4877,Celebrity Real Names,Easy,Text,Which country has the world's largest National Park?,Canada,Australia,Russia ,Argentina
4878,Celebrity Real Names,Easy,Text,Which country lies directly north of the United States?,Canada,Mexico,Brazil,France
4879,Celebrity Real Names,Easy,Text,Which country occupies 47% of the South American land mass?,Brazil,Chile,Argentina,Ecuador
4880,Celebrity Real Names,Easy,Text,Which country takes its name from the Latin word for silver?,Argentina,Brazil,Chile,Angola
4881,Celebrity Real Names,Easy,Text,Which crop is Jamaica's main export?,Sugar,Rice,Wheat,Corn
4882,Celebrity Real Names,Easy,Text,Which crystal is put in watches to help them keep time?,Quartz,Emerald,Zirconium,Copper
4883,Celebrity Real Names,Easy,Text,Which English word is the definite article?,The,And,So,But
4884,Celebrity Real Names,Easy,Text,Which famous church suffered a devastating fire in April 2019?,Notre Dame Cathedral,Westminster Abbey,St Peter's Basilica,Cologne Cathedral
4885,Celebrity Real Names,Easy,Text,Which food is supposed to help keep vampires away?,Garlic,Coffee,Salt,Cinnamon
4886,Celebrity Real Names,Easy,Text,"Which four letter term means a religious painting, often on wood?",Icon,Cursor,Emoji,Avatar
4887,Celebrity Real Names,Easy,Text,Which French term means a young person who helps with childcare duties?,Au Pair,Ad Hoc,Au Natural,Avec Panache
4888,Celebrity Real Names,Easy,Text,"Which game do you play using Rooks, Knights, and Bishops?",Chess,Scrabble,Poker,Backgammon
4889,Celebrity Real Names,Easy,Text,Which gas do you produce when you breathe out?,Carbon Dioxide,Oxygen,Neon,Argon
4890,Celebrity Real Names,Easy,Text,Which gas is used to fill balloons and make them float?,Helium,Neon,Hydrogen,Argon
4891,Celebrity Real Names,Easy,Text,Which gemstone is associate with a 45th anniversary?,Sapphire,Ruby,Pearl,Diamond
4892,Celebrity Real Names,Easy,Text,Which global superstar called her twins Rumi and Sir?,Beyonce,Katy Perry,Kim Kardashian,Ariana Grande
4893,Celebrity Real Names,Easy,Text,Which hairstyle shares its name with a Native American tribe?,Mohawk,Cherokee,Iroquois,Cree
4894,Celebrity Real Names,Easy,Text,"Which highway begins in Chicago, Illinois, and ends at Santa Monica, California?",Route 66,Pacific Highway,Great Ocean Road,Abbey Road
4895,Celebrity Real Names,Easy,Text,"Which household item has numbers, a face, and hands?",Clock,Table,Door,Book
4896,Celebrity Real Names,Easy,Text,Which items does the retailer Tiffany sell?,Jewelry,Shoes,Jackets,Drinks
4897,Celebrity Real Names,Easy,Text,Which joint connects your foot to your leg?,Ankle,Wrist,Hip,Elbow
4898,Celebrity Real Names,Easy,Text,Which language did William the Conqueror speak?,French,Italian,Greek,Arabic
4899,Celebrity Real Names,Easy,Text,Which league describes the top Universities in the US?,Ivy,Holly,Oak,Beech
4900,Celebrity Real Names,Easy,Text,Which Madonna song mentions Grace Kelly and Joe Di Maggio?,Vogue,True Blue,Holiday,Crazy For You
4901,Celebrity Real Names,Easy,Text,Which military term for a surprise attack originally meant hiding in the woods?,Ambush,Barrage,Blast,Blitz
4902,Celebrity Real Names,Easy,Text,Which month also appears in the NATO phonetic alphabet?,November,June,July,August
4903,Celebrity Real Names,Easy,Text,Which musical instrument has 88 separate keys?,Piano,Harp,Accordion,Cello
4904,Celebrity Real Names,Easy,Text,Which occupation changes text in one language into another?,Translator,Jockey ,Journalist,Archaeologist
4905,Celebrity Real Names,Easy,Text,Which occupation means proactively approaching people to fill a vacancy?,Headhunting,Firebreaking,Downshifting,Accounting
4906,Celebrity Real Names,Easy,Text,"Which part of the body follows Achilles, in an expression meaning a fatal flaw?",Heel,Elbow,Wrist,Finger
4907,Celebrity Real Names,Easy,Text,Which person's job is to make you laugh?,Comedian,Doctor,Astrologist,Coast Guard
4908,Celebrity Real Names,Easy,Text,Which red gem is the birthstone for January?,Garnet,Ruby,Sapphire,Citrine
4909,Celebrity Real Names,Easy,Text,Which religion observes the Passover?,Judaism,Christianity,Sikhism,Buddhism
4910,Celebrity Real Names,Easy,Text,Which rock group shares its name with a medieval torture implement?,Iron Maiden,Thin Lizzy,Black Sabbath,Aerosmith
4911,Celebrity Real Names,Easy,Text,Which ship carried the Pilgrim Fathers to America?,Mayflower,Orchid,Daffodil,Daisy
4912,Celebrity Real Names,Easy,Text,Which singer designed the Air Yeezy sneakers?,Kanye West,Michael Jackson,Jay-Z,Eminem
4913,Celebrity Real Names,Easy,Text,Which singer is behind the fashion lable called Fenty?,Rihanna,Madonna,Lady Gaga,Cardi B
4914,Celebrity Real Names,Easy,Text,Which sound might warn you of danger?,Alarm,Sneeze,Crash,Chord
4915,Celebrity Real Names,Easy,Text,Which Spanish region held an illegal independence referendum in 2016?,Catalunya,Basque Country,Galicia ,Canary Islands
4916,Celebrity Real Names,Easy,Text,Which sport do the Harlem Globetrotters play?,Basketball,Baseball,Hockey,Athletics
4917,Celebrity Real Names,Easy,Text,Which star sign is represented by the scales?,Libra,Virgo,Capricorn,Aries
4918,Celebrity Real Names,Easy,Text,Which storybook character pricked her finger on a spinning wheel and slept for 100 years?,Sleeping Beauty,Cinderella,Rapunzel,Aladdin
4919,Celebrity Real Names,Easy,Text,Which striped African mammal is closely related to the horse?,Zebra,Antelope,Lion,Bison
4920,Celebrity Real Names,Easy,Text,Which substance is the opposite of an acid?,Base,Block,Bink,Bond
4921,Celebrity Real Names,Easy,Text,Which superhero has a power ring?,Green Lantern,Batman,Superman,Aquaman
4922,Celebrity Real Names,Easy,Text,"Which superhero's alter ego took photographs for the ""Daily Bugle""?",Spider-Man,Batman,Superman,Aquaman
4923,Celebrity Real Names,Easy,Text,Which term describes a country which doesn't have a coastline?,Landlocked,Boxedin,Seafree,Fieldframed
4924,Celebrity Real Names,Easy,Text,Which term is used to describe people in the background of movies?,Extras,Additions,Plusses,Crowdies
4925,Celebrity Real Names,Easy,Text,Which term means a study of the past?,History,Geography,Seismology,Chemistry
4926,Celebrity Real Names,Easy,Text,Which term means the same as a country's national airline?,Flag Carrier,Standard Bearer,Torch Lifter,Crown Jewels
4927,Celebrity Real Names,Easy,Text,Which term means to travel all the way around the globe?,Circumnavigate,Circumvent,Circus,Circadian
4928,Celebrity Real Names,Easy,Text,Which three letter word is the liquid inside a pen?,Ink,Den,Bat,Cot
4929,Celebrity Real Names,Easy,Text,Which traditional occupation worked with stone?,Mason,Milliner,Weaver,Cooper
4930,Celebrity Real Names,Easy,Text,Which US car maker sold over 6 million of its LeSabre model?,Buick,Cadillac,Chevrolet,Fiat
4931,Celebrity Real Names,Easy,Text,"Which US cosmetics brand was traditionally sold door to door by ""ladies""?",Avon,MAC,Nivea,Clinique
4932,Celebrity Real Names,Easy,Text,Which US state claims to have invented surfing?,Hawaii,Alabama,Texas,Florida
4933,Celebrity Real Names,Easy,Text,"Which US tourist destination is known as ""Sin City""?",Las Vegas,Palm Springs,San Francisco,Atlantic City
4934,Celebrity Real Names,Easy,Text,Which verb means getting rid of something forever?,Eradicating,Effacing,Ergonomics,Everglading
4935,Celebrity Real Names,Easy,Text,Which was the first country to combine copper and zinc to make brass?,China,France,Russia,Algeria
4936,Celebrity Real Names,Easy,Text,Which word describes a kids' spelling contest?,Bee ,Beetle,Ant,Bird
4937,Celebrity Real Names,Easy,Text,Which word describes the occupation of someone who writes novels?,Author,Journalist,Blogger,Baker
4938,Celebrity Real Names,Easy,Text,"Which word is both a species of tree, and what's left over after a fire?",Ash,Oak,Sycamore,Beech
4939,Celebrity Real Names,Easy,Text,"Which word is both a surprise attack, and the collective noun for tigers?",Ambush,Delivery,Barrel,Dapper
4940,Celebrity Real Names,Easy,Text,Which word is the opposite of yin?,Yang,Zing,Tang,Fang
4941,Celebrity Real Names,Easy,Text,Which word means the same as clothing or attire?,Apparel,Breeches,Bow,Buckle
4942,Celebrity Real Names,Easy,Text,"Which word precedes ""Delhi"" in the name of the capital of India?",New,Old,Imperial,Capital
4943,Celebrity Real Names,Easy,Text,"Who directed ""ET"" and ""Raiders of the Lost Ark""?",Steven Spielberg,Franco Zefferelli,Martin Scorsese,Alfred Hitchcock
4944,Celebrity Real Names,Easy,Text,"Who painted the ""Mona Lisa""?",Da Vinci,Michelangelo,Van Gogh,Botticelli
4945,Celebrity Real Names,Easy,Text,"Who played the title role in ""The Talented Mr Ripley""?",Matt Damon,Tom Hanks,Ben Affleck,Bruce Willis
4946,Celebrity Real Names,Easy,Text,Who was President of the US after Jimmy Carter?,Reagan,Kennedy,Clinton,Ford
4947,Celebrity Real Names,Easy,Text,Who was Vice-President under Reagan?,George HW Bush,Walter Mondale,Al Gore,Dan Quayle
4948,Celebrity Real Names,Easy,Text,Who wears an eye-patch and has a parrot on their shoulder?,Pirate,Doctor,Astronaut,Farmer
4949,Celebrity Real Names,Easy,Text,"Who wears something old, new, borrowed, and blue?",Bride,Witch,Chef,Actor
4950,Celebrity Real Names,Easy,Text,Who would you go to see if you have toothache?,Dentist,Teacher,Lawyer,Chef
4951,Celebrity Real Names,Easy,Text,Witches reputedly fly around on which household items?,Brooms,Vacuum Cleaners,Chairs,Blankets
4952,Celebrity Real Names,Easy,Text,Yakuza is the name for organized crime gangs in which country?,Japan,China,Thailand,Brazil
4953,Celebrity Real Names,Easy,Text,Yen is the currency used in which country?,Japan,Brazil,Italy,Canada
4954,Celebrity Real Names,Easy,Text,Yomiuri Shimbun is a top-selling newspaper in which country?,Japan,Malaysia,India,China
4955,Celebrity Real Names,Easy,Text,"""Definitely Maybe"" was the debut album from which group?",Oasis,Blur,Rolling Stones,Beatles
4956,Celebrity Real Names,Easy,Text,"""Gelb"" means yellow in which European language?",German,Spanish,French,Portuguese
4957,Celebrity Real Names,Easy,Text,"""Jana Gana Mana"" is the national anthem of which country?",India,China,Japan,Brazil
4958,Celebrity Real Names,Easy,Text,"""Old Hickory"" was the nickname of which US President?",Andrew Jackson,Ulysses S Grant,Abraham Lincoln,Benjamin Harrison
4959,Celebrity Real Names,Easy,Text,"""The Lady of Shalott"" is a famous painting by which artist?",John William Waterhouse,Grant Wood,Johannes Vermeer,Pablo Picasso
4960,Celebrity Real Names,Easy,Text,"""The Weir of Hermiston"" was an unfinished novel by which writer?",Robert Louis Stevenson,Charles Dickens,George Orwell,Mark Twain
4961,Celebrity Real Names,Easy,Text,"360 Varial, Frontside Air, Ollie, and Nollie are terms in which hobby?",Skateboarding,Stamp Collecting,Ballroom Dancing,Skiing
4962,Celebrity Real Names,Easy,Text,A 13th century legend told of Lady Godiva riding naked in which UK city?,Coventry,Nottingham,Bristol,London
4963,Celebrity Real Names,Easy,Text,A boat-shaped hat called a Glengarry is typical to which country?,Scotland,Norway,Ireland,India
4964,Celebrity Real Names,Easy,Text,A fortress or castle in North Africa is known by which Arabic name?,Kasbah,Soukh,Algebra,Alcazar
4965,Celebrity Real Names,Easy,Text,A hosier traditionally sold which items?,Socks,Vegetables,Cars,Woodworking Tools
4966,Celebrity Real Names,Easy,Text,A motorway called the M25 goes round which European capital?,London,Rome,Paris,Berlin
4967,Celebrity Real Names,Easy,Text,A perfect diamond of 100 carats or more has which name?,Paragon,Paraglide,Parabola,Parasite
4968,Celebrity Real Names,Easy,Text,A phyllophobe is afraid of what?,Leaves,Dogs,Butterflies,Bears
4969,Celebrity Real Names,Easy,Text,A quotidian event happens how often?,Daily,Weekly,Hourly,Yearly
4970,Celebrity Real Names,Easy,Text,A salakot is a traditional hat from which country?,Philippines,Malaysia,India,Japan
4971,Celebrity Real Names,Easy,Text,"According to researchers, what language was Jesus most likely to have spoken?",Aramaic,Sanskrit,Tagalog,Latin
4972,Celebrity Real Names,Easy,Text,"After setting sail from Southampton, the Titanic visited France and which Irish port before sinking?",Cork,Dublin,Belfast,Limerick
4973,Celebrity Real Names,Easy,Text,Airships called zeppelins were filled with which gas?,Hydrogen,Helium,Nitrogen,Neon
4974,Celebrity Real Names,Easy,Text,Amritsar is a border crossing town between India and which other country?,Pakistan,China,Nepal,Bangladesh
4975,Celebrity Real Names,Easy,Text,Andrew Loog Oldham managed which rock group in the 60s?,The Rolling Stones,Beatles,The Who,Bee Gees
4976,Celebrity Real Names,Easy,Text,Aotearoa is another name for which country?,New Zealand,Brazil,South Africa,Thailand
4977,Celebrity Real Names,Easy,Text,Approximately 40% of Vietnamese people have which surname?,Nguyen,Lee,Tran,Vu
4978,Celebrity Real Names,Easy,Text,"At the age of 21, Frances Dolsom became the youngest First Lady when she married which President?",Grover Cleveland,Andrew Jackson,John Quincy Adams,Abraham Lincoln
4979,Celebrity Real Names,Easy,Text,"Ataulfo, Keitt, and Alphonso are varieties of what fruit?",Mango,Grape,Orange,Apple
4980,Celebrity Real Names,Easy,Text,"Behaving in an overly obedient way to a boss, has which name?",Kowtow,Dimsum,Jaxmax,Dotgot
4981,Celebrity Real Names,Easy,Text,Blackwork and stumpwork are forms of which craft?,Embroidery,Pottery,Painting,Collage
4982,Celebrity Real Names,Easy,Text,Cantabria and Galicia are regions of which European country?,Spain,Italy,Greece,Ireland
4983,Celebrity Real Names,Easy,Text,Capability Brown was famous in which field?,Gardening,Politics,Exploration,Sculpture
4984,Celebrity Real Names,Easy,Text,Catherine Parr was the last wife of which monarch?,Henry VIII,Charles II,Louis XIV,Nicholas II
4985,Celebrity Real Names,Easy,Text,Charles University is a seat of learning in which European city?,Prague,Rome,Brussels,Stockholm
4986,Celebrity Real Names,Easy,Text,Chekhov wrote a famous play about an orchard growing which fruit?,Cherry,Plum,Peach,Pear
4987,Celebrity Real Names,Easy,Text,"Cheviot, Hampshire, and Texel are breeds of which animal?",Sheep,Cow,Pig,Goat
4988,Celebrity Real Names,Easy,Text,Chrometophobia is an irrational fear of what?,Money,People,Planes,Water
4989,Celebrity Real Names,Easy,Text,"Clove hitch, Sheepshank, and Bowline all what?",Knots,Dances,Salads,Breads
4990,Celebrity Real Names,Easy,Text,Composer Chopin was from which country?,Poland,Germany,Ireland,Sweden
4991,Celebrity Real Names,Easy,Text,David Shilling was famous for designing which items of clothing?,Hats,Shoes,Gloves,Wedding Dresses
4992,Celebrity Real Names,Easy,Text,Detective writer Ngaio Marsh came from which country?,New Zealand,Japan,Brazil,South Africa
4993,Celebrity Real Names,Easy,Text,Edith Head was a famous Head of Costume for which movie brand?,Paramount,20th Century Fox,Disney,MGM
4994,Celebrity Real Names,Easy,Text,Edward was the real name of which pirate?,Blackbeard,Bluebeard,Anne Bonny,Captain Kidd
4995,Celebrity Real Names,Easy,Text,Elections in the UK are always held on which day of the week?,Thursday,Monday,Tuesday,Saturday
4996,Celebrity Real Names,Easy,Text,Emerald is the birthstone for which month of the year?,May,July,August,September
4997,Celebrity Real Names,Easy,Text,"Fine Gael, Fianna Fáil, and Sinn Féin are major political parties in which country?",Ireland,Japan,India,Malaysia
4998,Celebrity Real Names,Easy,Text,Fitzwilliam Darcy is a character in which novel?,Pride and Prejudice,Wuthering Heights,Sense and Sensibility,War and Peace
4999,Celebrity Real Names,Easy,Text,Former German sportsman Thomas Bach became head of which organisation in 2013?,Olympic Committee,World Bank,FBI,FIFA
5000,Celebrity Real Names,Easy,Text,Gianni Infantino was appointed head of which international organisation in 2016?,FIFA,World Bank,NATO,United Nations
5001,Celebrity Real Names,Easy,Text,"Greenpeace ship the ""Rainbow Warrior"" was sunk in which city's harbor?",Auckland,Brisbane,Singapore,Tokyo
5002,Celebrity Real Names,Easy,Text,Grimaldi is the royal house of which country?,Monaco,San Marino,Andorra,Greece
5003,Celebrity Real Names,Easy,Text,Guanahateby is the name for the earliest residents of which Caribbean country?,Cuba,Jamaica,Haiti,Dominican Republic
5004,Celebrity Real Names,Easy,Text,"Half treble, Double treble, Triple treble, and Treble relief are terms in which hobby?",Crochet,Mosaic,Jigsaw Making,Gardening
5005,Celebrity Real Names,Easy,Text,Helen of Troy was a leader of which ancient civilization?,Sparta,Babylon,Egyptian,Viking
5006,Celebrity Real Names,Easy,Text,Hostage victims forming emotional attachment or towards their captors is which city's syndrome?,Stockholm,Oslo,Miami,Warsaw
5007,Celebrity Real Names,Easy,Text,Hush Puppies are shoes advertised by which breed of dog?,Basset Hound,Labrador,Chihuahua,Labrador
5008,Celebrity Real Names,Easy,Text,"In 2007, Donald Tusk became the prime minister of which country?",Poland,Austria,France,Italy
5009,Celebrity Real Names,Easy,Text,"In classical painting, what are ""putti""?",Angels,Elephants,Background Scenes,Clothing
5010,Celebrity Real Names,Easy,Text,In Greek mythology who persuaded her brother to kill her mother?,Electra,Diana,Artemis,Athena
5011,Celebrity Real Names,Easy,Text,"In Greek mythology, what was Irene the goddess of?",Peace,Harvest,Wine,Children 
5012,Celebrity Real Names,Easy,Text,"In Greek mythology, what was the name of the goddess of magic and sorcery?",Hecate,Apate,Eos,Gaia
5013,Celebrity Real Names,Easy,Text,"In Greek myths, who judged a beauty contest between Hera, Aphrodite, and Athena?",Paris,Zeus,Adonis,Apollo
5014,Celebrity Real Names,Easy,Text,"In heraldry what is meant by ""couchant""?",Lying down,Red,Vertical,Triple
5015,Celebrity Real Names,Easy,Text,"In heraldry, what is the colour gules?",Red,Green,Gold,Silver
5016,Celebrity Real Names,Easy,Text,"In heraldry, which colour is gules?",Red,Blue,Yellow,Green
5017,Celebrity Real Names,Easy,Text,"In heraldry, which colour is sable?",Black,Blue,Green,Yellow
5018,Celebrity Real Names,Easy,Text,"In India, Churchill Brothers, Dempo, and Salgaocar play which sport?",Football,Hockey,Basketball,Baseball
5019,Celebrity Real Names,Easy,Text,In Islamic law what is Talaq?,Divorce,Fraud,Marriage,Will
5020,Celebrity Real Names,Easy,Text,"In measurement of depth, six feet make one what?",Fathom,Knot,Mile,Yard
5021,Celebrity Real Names,Easy,Text,"In mythology, who killed the Gorgon?",Perseus,Jason,Apollo,Zeus
5022,Celebrity Real Names,Easy,Text,"In mythology, who saved Andromeda from a sea monster?",Perseus,Ulysses,Jason,Poseidon
5023,Celebrity Real Names,Easy,Text,"In mythology, who was banished by his son Jupiter?",Saturn,Uranus,Pluto,Mercury
5024,Celebrity Real Names,Easy,Text,"In mythology, Zeus turned into which bird to visit Leda?",Swan,Eagle,Penguin,Ibis
5025,Celebrity Real Names,Easy,Text,"In Roman mythology, who was Juno's husband?",Jupiter,Pluto,Mars,Othello
5026,Celebrity Real Names,Easy,Text,"In Scotland, what are Eigg, Muck and Rhum?",Islands,Rivers,Seas,Forests
5027,Celebrity Real Names,Easy,Text,"In shipping, what is the opposite of leeward?",Windward,Portward,Homeward,Outward
5028,Celebrity Real Names,Easy,Text,In the Bible who betrayed Samson to the Philistines?,Delilah,Ruth,Jezebel,Judith
5029,Celebrity Real Names,Easy,Text,"In the Bible, who asked for the head of John the Baptist?",Salome,Ruth,Hannah,Rachel
5030,Celebrity Real Names,Easy,Text,In the Sikh religion what is kesh?,Uncut hair,Sword,Brooch,Holy Book
5031,Celebrity Real Names,Easy,Text,In the Star Wars universe which character's home planet is called Corellia?,Han Solo,Luke Skywalker,Chewbacca,Darth Vader
5032,Celebrity Real Names,Easy,Text,"In the UK, if you ""take silk"", you enrol in which profession?",Law,Medicine,Engineering,Advertising
5033,Celebrity Real Names,Easy,Text,"In what game do you peg, and can score for pairs and fifteens?",Cribbage,Baccarat,Backgammon,Chess
5034,Celebrity Real Names,Easy,Text,In what modern day country was Nikola Tesla born?,Croatia,Russia,Estonia,Austria
5035,Celebrity Real Names,Easy,Text,In which British city is there a railway station called Temple Meads?,Bristol,Liverpool,Manchester,Glasgow
5036,Celebrity Real Names,Easy,Text,In which Connecticut city would you find Ivy League Yale University?,New Haven,Stamford,Norwalk,Milford
5037,Celebrity Real Names,Easy,Text,In which country is the Curragh racecourse?,Ireland,Scotland,Wales,Norway
5038,Celebrity Real Names,Easy,Text,In which European city could you visit the house of the painter Rubens?,Antwerp,Brussels,Oslo,Moscow
5039,Celebrity Real Names,Easy,Text,In which European city would you see a show at the Bolshoi theatre?,Moscow,London,Paris,Berlin
5040,Celebrity Real Names,Easy,Text,In which Italian city did Stradivari and Amati make violins?,Cremona,Verona,Florence,Venice
5041,Celebrity Real Names,Easy,Text,In which month of the year is United Nations Day?,October,May,June,August
5042,Celebrity Real Names,Easy,Text,In which Spanish city would you find the Guggenheim modern art museum?,Bilbao,Valencia,Burgos,Barcelona
5043,Celebrity Real Names,Easy,Text,In which sport might you see an Eskimo roll?,Canoeing,Fencing,Horse Racing,Athletics
5044,Celebrity Real Names,Easy,Text,India's central bank is based in which city?,Mumbai,Kolkata,Chennai,Pune
5045,Celebrity Real Names,Easy,Text,Jacqueline du Pre was best known for playing which musical instrument?,Cello,Piano,Harp,Drums
5046,Celebrity Real Names,Easy,Text,James I and Charles I were members of which British royal dynasty?,Stuart,Hanover,Tudor,Windsor
5047,Celebrity Real Names,Easy,Text,Jenny Shipley was the first female prime minister of which country?,New Zealand,Denmark,Ireland,Scotland
5048,Celebrity Real Names,Easy,Text,"Junk, Trimaran, and Coracle are types of which object?",Boat,Horse,Salad,Soup
5049,Celebrity Real Names,Easy,Text,"Katsuma, Luvli, Diavlo, and Zommer are characters in which children's media phenomenon?",Moshi Monsters,Pokemon,Transformers,Furbys
5050,Celebrity Real Names,Easy,Text,Kenneth Kaunda was the first president of which independent African country?,Zambia,Malawi,Rwanda,Nigeria
5051,Celebrity Real Names,Easy,Text,"Kerberos, a gigantic three-headed hound is said to guard the gates to where?",Hades,Heaven,Utopia,Purgatory
5052,Celebrity Real Names,Easy,Text,King Zog was a ruler of which European country?,Albania,Sweden,Russia,France
5053,Celebrity Real Names,Easy,Text,Krung Thep is the local name for which city?,Bangkok,Tokyo,Singapore,Delhi
5054,Celebrity Real Names,Easy,Text,Lebanon is associated with which tree?,Cedar,Palm,Chestnut,Oak
5055,Celebrity Real Names,Easy,Text,Lee Kuan Yew was the first officially elected prime minister of which country?,Singapore,Brazil,Taiwan,Jordan
5056,Celebrity Real Names,Easy,Text,Lerwick is the main town on which British island group?,Shetland,Orkney,Hebrides,Channel Islands
5057,Celebrity Real Names,Easy,Text,London and which other English city have copies of the Magna Carta?,Salisbury,Chester,Cambridge,Oxford
5058,Celebrity Real Names,Easy,Text,Lusitania was the Roman name for which European country?,Portugal,Spain,France,Austria
